files_changed,lines_added,lines_deleted,commit_count,author_reputation,time_of_day,day_of_week,has_test_changes,num_issues,num_severity,lang_ratio,historical_vuln_rate,high_risk
7,1,0,2,0.498,0,0,0,0,2,0.409,0.065,1
4,59,11,5,0.615,0,3,0,1,0,0.41,0.1785,0
11,1393,4,6,0.593,2,3,0,0,0,0.031,0.0734,0
2,32,5,6,0.561,7,2,0,3,1,0.101,0.0074,0
3,116,106,3,0.711,10,2,1,1,0,0.328,0.2805,0
3,37,1,4,0.601,0,5,0,2,3,0.193,0.0212,1
1,28,41,3,0.768,13,6,0,1,1,0.287,0.0639,0
6,131,8,2,0.467,0,5,0,0,0,0.511,0.1719,0
5,21,8,5,0.744,5,0,1,2,1,0.34,0.1049,0
4,49,39,4,0.459,20,5,1,0,0,0.689,0.1202,0
3,53,20,2,0.632,5,1,0,0,1,0.523,0.4503,1
1,12,28,1,0.543,2,0,1,1,1,0.567,0.0769,0
2,146,52,1,0.779,9,3,0,1,0,0.243,0.3117,0
3,25,7,5,0.708,11,5,0,3,2,0.172,0.0975,1
2,10,4,6,0.451,9,5,0,0,1,0.544,0.2253,1
3,74,2,1,0.916,21,6,0,3,1,0.455,0.0195,0
6,8,3,2,0.823,1,5,0,1,1,0.03,0.0565,0
29,34,1016,5,0.791,23,2,0,3,2,0.409,0.2346,1
5,32,78,4,0.63,21,3,0,2,1,0.201,0.0564,0
5,168,1,3,0.623,12,5,0,3,0,0.644,0.4447,0
4,67,1,2,0.797,15,4,0,2,1,0.195,0.1573,0
1,31,25,1,0.601,12,4,0,1,0,0.411,0.1214,0
4,112,27,4,0.908,3,3,1,1,1,0.39,0.0977,0
4,266,27,5,0.624,3,5,0,0,0,0.643,0.0268,0
52,76,8,2,0.698,10,6,1,1,1,0.746,0.1171,1
3,33,10,3,0.579,22,1,1,1,3,0.417,0.0084,1
6,4,19,7,0.328,13,6,0,3,0,0.358,0.2396,0
4,6,13,5,0.634,2,1,0,1,0,0.58,0.0586,0
1,20,0,3,0.753,18,0,0,1,3,0.488,0.1613,1
14,13,8,1,0.592,21,0,0,1,1,0.225,0.3213,1
9,25,3,3,0.343,0,6,0,3,2,0.451,0.1307,1
9,36,15,4,0.96,4,5,0,1,0,0.607,0.2033,0
1,73,1072,1,0.69,16,6,0,3,2,0.496,0.1487,1
18,29,21,3,0.818,0,0,1,3,0,0.443,0.0525,0
1,68,7,3,0.571,18,2,0,1,2,0.582,0.1475,1
8,36,48,4,0.356,18,1,1,2,0,0.373,0.1513,0
40,1,25,1,0.489,3,3,0,0,0,0.269,0.1593,0
1,8,22,2,0.752,18,6,1,2,0,0.808,0.0423,0
2,26,30,3,0.914,5,5,0,2,1,0.718,0.3631,1
4,5,266,2,0.691,14,5,0,2,2,0.26,0.1255,1
2,81,2,1,0.743,3,4,1,0,0,0.815,0.1227,0
1,329,24,1,0.694,23,1,1,0,0,0.348,0.0366,0
4,206,3,3,0.855,0,1,0,2,0,0.49,0.0328,0
1,24,28,1,0.306,23,1,0,0,0,0.606,0.0836,0
7,309,3,3,0.633,16,6,1,2,2,0.376,0.3851,1
1,41,6,1,0.478,10,0,1,1,2,0.336,0.0205,1
21,19,7,1,0.766,16,2,0,3,0,0.536,0.1272,0
2,13,52,7,0.867,22,6,0,1,1,0.573,0.0994,0
3,21,48,3,0.428,0,3,1,0,0,0.157,0.0715,0
10,18,1,2,0.947,8,0,0,3,0,0.194,0.1681,0
1,42,13,4,0.374,13,6,1,1,4,0.07,0.07,1
5,42,4,4,0.905,14,2,0,3,3,0.158,0.0318,1
16,33,1,1,0.934,23,1,1,3,0,0.06,0.1875,0
1,63,8,3,0.285,0,2,1,2,1,0.253,0.2227,1
5,197,7,3,0.825,1,0,1,1,2,0.548,0.0963,1
5,137,464,7,0.829,17,6,0,2,0,0.157,0.129,0
9,3,23,3,0.359,17,1,0,2,1,0.437,0.332,1
1,0,1,2,0.387,5,6,0,3,1,0.389,0.0903,0
1,134,5,4,0.513,19,0,1,1,2,0.582,0.142,1
7,4,56,2,0.694,7,3,1,2,1,0.148,0.186,0
6,23,279,2,0.635,0,1,0,1,0,0.437,0.0907,0
5,5,1,3,0.722,14,2,1,3,0,0.248,0.1443,0
6,2,0,1,0.745,9,0,1,1,1,0.485,0.0813,0
2,74,201,1,0.74,3,4,0,0,0,0.099,0.0542,0
5,103,21,3,0.74,9,2,0,1,2,0.316,0.084,1
6,13,3,4,0.651,10,2,1,2,2,0.471,0.0351,1
2,0,27,6,0.655,4,1,0,1,2,0.537,0.1752,1
28,14,0,4,0.829,8,6,1,2,1,0.192,0.1168,1
7,59,12,2,0.886,4,5,0,0,0,0.669,0.3806,0
1,3,19,2,0.659,10,2,1,1,1,0.356,0.0706,0
8,43,48,8,0.889,2,0,0,2,1,0.162,0.3387,1
1,32,2,4,0.769,3,4,0,2,1,0.343,0.3829,1
9,78,13,3,0.752,9,3,0,2,1,0.576,0.1538,0
14,39,3,1,0.493,6,4,0,3,1,0.26,0.1201,1
1,7,17,2,0.616,0,0,0,4,1,0.262,0.1104,0
11,199,3,1,0.761,5,1,0,3,0,0.667,0.1331,0
6,26,6,3,0.693,7,0,1,2,2,0.637,0.1073,1
10,31,2,4,0.687,16,5,1,0,0,0.514,0.0247,0
29,8,32,1,0.886,23,5,0,4,0,0.479,0.0322,0
3,17,44,2,0.858,6,5,1,3,1,0.589,0.3696,1
2,8,8,5,0.968,0,2,0,0,1,0.589,0.0172,0
1,25,12,5,0.746,8,1,1,1,0,0.267,0.0499,0
1,431,1,3,0.804,10,6,1,4,0,0.611,0.2837,0
4,4,7,1,0.803,18,5,0,4,1,0.474,0.095,0
6,2,11,3,0.643,1,6,1,1,0,0.263,0.2879,0
5,300,620,2,0.615,22,3,1,4,1,0.582,0.1652,0
10,24,2,5,0.813,10,3,0,3,1,0.743,0.0659,0
4,12,109,1,0.533,2,6,1,0,0,0.111,0.0936,0
19,157,54,3,0.927,16,0,1,3,2,0.563,0.016,1
3,13,18,3,0.549,9,5,0,0,1,0.398,0.138,0
68,512,170,4,0.806,2,2,1,1,1,0.472,0.1551,1
8,91,21,2,0.701,21,3,1,3,1,0.158,0.2071,1
1,15,21,2,0.834,2,4,0,3,0,0.219,0.1722,0
1,842,11,1,0.654,20,1,0,1,0,0.075,0.1736,0
7,13,76,1,0.572,6,4,0,5,0,0.087,0.0715,0
3,100,63,2,0.82,1,6,1,7,1,0.64,0.0474,0
9,51,4,2,0.97,0,3,1,2,1,0.716,0.4298,1
7,233,1,1,0.891,6,3,0,0,1,0.708,0.0823,0
4,344,8,5,0.944,19,0,1,1,4,0.172,0.049,1
1,34,3,7,0.551,10,0,1,4,2,0.784,0.2552,1
1,10,11,2,0.825,22,5,1,1,1,0.814,0.0239,0
2,66,77,2,0.884,5,6,0,1,1,0.618,0.3318,1
10,11,6,2,0.653,22,1,0,2,1,0.124,0.1255,0
5,678,11,1,0.556,3,5,1,1,2,0.819,0.1388,1
1,40,13,2,0.827,18,0,0,1,0,0.541,0.0027,0
5,19,43,2,0.862,20,2,1,2,0,0.511,0.0137,0
6,43,0,5,0.747,18,1,1,0,1,0.5,0.1264,0
1,4,4,1,0.784,13,2,0,1,0,0.456,0.1138,0
5,7,16,3,0.964,2,5,1,0,1,0.252,0.1251,1
4,200,73,2,0.814,3,0,0,2,1,0.564,0.2414,1
1,12,5,5,0.944,7,1,0,1,0,0.481,0.3203,0
6,6,0,3,0.848,17,5,0,0,1,0.475,0.0578,0
7,74,30,5,0.865,3,3,0,1,0,0.12,0.0252,0
13,196,4,6,0.918,10,5,0,0,0,0.714,0.0789,0
12,97,2,3,0.808,15,6,1,1,0,0.424,0.0425,0
1,147,4,5,0.816,2,4,1,0,0,0.064,0.1606,0
1,10,9,2,0.667,6,3,0,4,0,0.207,0.0838,0
7,3,4,1,0.818,1,2,1,3,0,0.726,0.1949,0
7,314,0,6,0.649,0,3,0,0,1,0.678,0.0697,1
7,20,46,5,0.905,0,5,0,4,0,0.367,0.2344,0
211,22,82,3,0.805,5,3,1,1,2,0.461,0.0329,1
7,242,32,6,0.856,18,4,1,1,1,0.176,0.2247,1
13,76,2,3,0.894,6,6,1,3,0,0.689,0.1804,0
11,65,9,1,0.421,23,5,0,2,2,0.11,0.2474,1
8,851,12,1,0.717,4,4,1,1,1,0.704,0.0541,1
3,12,29,2,0.69,20,3,1,0,0,0.482,0.136,0
9,133,33,2,0.74,17,4,1,2,0,0.447,0.2854,0
2,36,4,4,0.777,23,3,0,4,1,0.55,0.0118,0
3,49,13,5,0.902,12,1,0,0,0,0.248,0.0706,0
2,327,24,1,0.904,0,3,1,1,1,0.294,0.051,0
4,70,108,4,0.672,9,0,1,1,1,0.058,0.0996,0
45,74,35,3,0.555,8,4,0,2,1,0.23,0.1481,1
1,165,39,2,0.721,16,6,0,4,0,0.652,0.1863,0
8,19,13,3,0.578,0,4,0,2,1,0.327,0.0074,0
1,9,101,2,0.311,0,2,0,1,0,0.176,0.147,0
2,6,22,3,0.737,6,6,0,1,1,0.202,0.0131,0
13,1,3,5,0.906,3,6,0,0,0,0.32,0.3735,0
4,723,99,2,0.531,22,2,0,2,2,0.674,0.3571,1
1,6,34,5,0.921,20,0,0,2,1,0.527,0.087,0
2,23,6,1,0.817,11,4,0,1,0,0.373,0.0257,0
8,21,5,1,0.531,15,6,0,0,0,0.44,0.0838,0
2,52,19,4,0.877,13,4,0,0,0,0.383,0.0236,0
5,112,24,6,0.84,22,6,1,1,1,0.282,0.1391,1
4,120,16,4,0.403,9,2,0,0,1,0.342,0.1253,0
2,13,19,3,0.78,13,2,1,1,0,0.317,0.1989,0
38,25,156,5,0.95,6,3,0,3,1,0.179,0.0375,1
8,50,60,2,0.803,3,5,1,1,2,0.153,0.0721,1
1,22,16,2,0.595,1,4,0,3,1,0.546,0.0693,0
5,369,49,2,0.641,23,4,0,4,2,0.395,0.0659,1
2,69,2,4,0.747,17,6,0,0,0,0.26,0.1399,0
10,99,22,3,0.334,15,3,1,1,2,0.439,0.1994,1
2,89,183,5,0.702,8,4,0,3,2,0.428,0.1738,1
3,192,8,2,0.836,4,6,0,0,0,0.438,0.2011,0
7,43,3,2,0.627,8,0,0,0,1,0.855,0.1832,0
10,4,4,3,0.723,7,2,1,2,0,0.926,0.0833,0
1,60,2,3,0.726,23,2,0,1,1,0.471,0.3454,1
3,12,3,4,0.415,19,5,0,0,1,0.067,0.1775,1
2,14,6,1,0.592,15,2,0,2,2,0.492,0.0168,1
2,79,1,1,0.912,19,1,0,2,2,0.434,0.2603,1
26,212,12,1,0.352,17,0,1,3,1,0.362,0.0239,1
6,34,47,4,0.859,3,0,0,1,1,0.361,0.033,0
1,52,3,3,0.828,15,3,0,2,2,0.15,0.2629,1
11,425,118,4,0.72,3,1,1,0,0,0.203,0.101,0
37,47,26,1,0.665,5,4,1,1,0,0.508,0.0409,0
12,1640,57,5,0.888,2,5,0,0,1,0.825,0.0503,1
1,77,4,3,0.408,17,0,1,0,1,0.318,0.2293,0
2,2,43,4,0.881,14,1,0,1,1,0.555,0.0552,0
15,102,2,4,0.845,7,1,0,1,3,0.352,0.0641,1
2,58,46,4,0.386,17,6,1,0,0,0.431,0.4191,0
6,229,15,1,0.887,23,0,1,1,0,0.621,0.1417,0
9,90,27,4,0.5,22,6,0,0,2,0.533,0.0368,1
1,26,2,3,0.808,2,3,0,1,1,0.715,0.3072,1
4,5,3,2,0.83,5,1,0,0,0,0.438,0.1482,0
1,24,29,5,0.863,21,2,0,0,0,0.399,0.2761,0
1,9,2,4,0.759,20,1,0,0,1,0.274,0.1097,0
3,13,24,3,0.796,23,4,0,3,0,0.484,0.1574,0
1,80,1,4,0.883,14,0,1,0,0,0.331,0.2853,0
22,405,43,4,0.785,11,4,1,2,0,0.227,0.242,0
1,59,1,3,0.564,4,3,0,1,1,0.114,0.1762,0
2,5,27,1,0.738,6,5,0,0,0,0.471,0.0645,0
5,64,31,2,0.717,21,2,0,4,1,0.256,0.1209,0
18,199,4,1,0.826,14,0,0,0,0,0.466,0.1678,0
1,13,29,4,0.513,6,1,0,1,1,0.7,0.0522,0
14,27,18,1,0.527,12,2,1,2,1,0.465,0.0738,0
4,33,5,5,0.729,2,1,0,2,3,0.174,0.2094,1
1,10,2,1,0.322,22,3,1,1,0,0.567,0.1698,0
7,87,0,4,0.516,12,5,1,2,2,0.415,0.0925,1
5,27,20,1,0.598,2,0,0,0,0,0.267,0.049,0
2,62,1,6,0.593,1,3,0,3,0,0.757,0.3082,0
4,8,14,4,0.689,22,3,1,2,2,0.352,0.188,1
3,17,8,1,0.608,3,5,1,2,0,0.267,0.0543,0
5,97,33,3,0.795,16,3,1,3,0,0.623,0.4175,0
8,18,7,3,0.855,5,3,0,1,1,0.378,0.2074,1
21,441,7,4,0.755,10,1,0,2,2,0.375,0.0518,1
1,18,36,2,0.778,5,6,0,0,4,0.281,0.0808,1
37,46,20,4,0.832,21,4,1,3,2,0.816,0.0595,1
1,134,19,3,0.691,1,1,1,2,0,0.086,0.1359,0
3,3,24,3,0.582,16,5,1,2,1,0.636,0.05,0
8,2,1,2,0.748,2,2,0,0,0,0.461,0.1338,0
5,3,37,4,0.302,11,5,1,2,0,0.569,0.1854,0
2,220,30,3,0.204,13,5,0,2,1,0.148,0.0354,1
3,14,2,1,0.958,1,5,0,1,0,0.619,0.0994,0
2,1536,8,1,0.909,21,5,0,1,2,0.445,0.0836,1
2,14,11,2,0.775,21,3,1,1,0,0.299,0.114,0
10,43,9,2,0.729,4,5,1,1,1,0.728,0.0447,0
6,334,20,1,0.945,9,2,0,0,0,0.37,0.2177,0
2,671,104,6,0.438,9,5,1,3,0,0.63,0.2794,0
11,729,61,2,0.901,20,1,0,1,1,0.457,0.1404,1
6,202,1,5,0.78,8,3,0,2,0,0.156,0.106,0
10,153,30,7,0.868,20,1,0,1,0,0.528,0.0525,0
8,80,89,5,0.638,12,3,0,3,2,0.464,0.0597,1
1,106,21,4,0.714,9,1,0,5,0,0.188,0.0903,0
2,14,62,3,0.88,5,0,0,2,0,0.332,0.0697,0
9,9,249,4,0.917,10,4,1,1,0,0.094,0.2219,0
8,32,56,1,0.668,3,4,0,1,1,0.514,0.0255,0
4,25,17,2,0.623,13,3,1,1,0,0.286,0.3342,0
5,16,58,4,0.689,16,0,0,0,1,0.234,0.0292,0
16,94,15,1,0.87,19,2,1,0,0,0.445,0.0531,0
2,138,12,4,0.76,1,0,1,2,0,0.353,0.0102,0
7,37,7,6,0.19,9,6,1,1,0,0.259,0.1543,0
3,303,127,3,0.555,2,3,0,2,2,0.206,0.0278,1
3,5,3,1,0.555,6,0,1,5,0,0.247,0.1251,0
13,24,121,2,0.528,6,2,0,4,2,0.247,0.0115,1
10,11,25,4,0.721,0,3,1,0,1,0.086,0.0552,0
10,2,1,3,0.866,7,4,0,0,2,0.326,0.044,1
16,29,21,1,0.968,22,5,0,2,1,0.382,0.0938,1
4,27,0,7,0.404,0,0,0,2,1,0.594,0.0297,0
8,320,31,2,0.711,7,4,1,2,1,0.31,0.0676,0
3,85,45,5,0.802,13,4,0,1,1,0.294,0.1132,0
6,7,5,6,0.886,13,1,1,1,0,0.762,0.0477,0
3,534,14,1,0.75,1,2,1,2,0,0.36,0.1437,0
4,206,228,1,0.896,7,6,1,1,0,0.367,0.1282,0
8,79,5,2,0.791,18,5,0,4,1,0.324,0.1467,1
1,23,2,3,0.723,9,0,1,0,1,0.264,0.0912,0
36,7,112,5,0.662,6,4,0,3,2,0.43,0.1383,1
1,18,231,1,0.523,12,4,0,6,0,0.303,0.1844,0
1,169,12,1,0.862,21,6,1,4,0,0.366,0.0415,0
14,559,55,3,0.525,20,2,1,2,1,0.187,0.0959,1
9,335,91,4,0.941,14,5,1,2,0,0.523,0.056,0
8,15,3,3,0.648,10,5,0,1,0,0.177,0.0166,0
8,6,5,4,0.827,13,6,0,2,1,0.379,0.0119,0
4,40,77,3,0.601,10,4,0,2,0,0.648,0.125,0
1,2,152,5,0.833,1,4,0,2,0,0.887,0.1539,0
4,53,28,6,0.52,1,4,0,2,0,0.448,0.1652,0
2,26,3,3,0.799,11,4,0,2,0,0.027,0.1109,0
11,16,239,4,0.713,14,1,1,0,1,0.535,0.1245,0
3,3,5,1,0.512,16,1,1,1,2,0.713,0.0845,1
1,71,7,3,0.602,13,6,1,0,1,0.547,0.2576,1
3,14,20,3,0.939,15,5,1,1,0,0.604,0.2316,0
6,5,125,2,0.622,7,3,0,2,2,0.239,0.1167,1
2,0,43,4,0.422,23,0,0,1,3,0.378,0.2101,1
1,31,22,3,0.867,16,2,1,1,1,0.359,0.2479,0
5,472,24,5,0.958,4,3,0,2,0,0.342,0.0475,0
5,400,13,3,0.748,11,1,0,2,1,0.405,0.2517,1
2,16,28,3,0.785,5,1,0,2,0,0.091,0.1258,0
2,13,0,2,0.846,17,1,0,0,0,0.636,0.0486,0
5,66,7,1,0.452,4,3,1,1,0,0.65,0.2882,0
1,7,17,4,0.937,5,1,1,2,2,0.143,0.0228,1
1,52,2,3,0.737,8,3,1,3,2,0.309,0.2504,1
2,104,21,2,0.876,14,1,0,1,1,0.591,0.0233,0
3,208,8,4,0.675,9,4,0,3,0,0.151,0.2567,0
6,28,169,6,0.879,16,4,1,2,0,0.108,0.0199,0
19,24,128,4,0.729,18,0,0,0,1,0.446,0.3694,1
10,8,6,4,0.827,11,1,0,2,2,0.34,0.2112,1
3,9,9,2,0.864,8,6,1,1,0,0.625,0.049,0
4,23,10,1,0.698,14,0,1,2,1,0.231,0.0477,0
1,57,6,1,0.431,13,3,1,2,1,0.468,0.3343,1
4,130,16,1,0.648,0,0,0,0,1,0.516,0.1822,0
3,9,3,4,0.837,16,1,0,0,3,0.249,0.144,1
6,310,2,3,0.741,0,3,1,2,1,0.48,0.2326,1
1,22,31,4,0.589,22,6,0,2,2,0.288,0.0739,1
7,32,31,4,0.695,20,3,1,2,0,0.492,0.0907,0
20,10,3,2,0.876,21,4,0,2,0,0.49,0.2449,0
4,0,46,6,0.77,12,3,1,4,1,0.202,0.0129,0
6,124,4,3,0.596,7,3,1,1,0,0.596,0.0507,0
8,100,17,1,0.749,12,0,0,1,2,0.277,0.1127,1
3,21,41,3,0.828,15,6,0,1,0,0.351,0.1416,0
5,36,11,2,0.616,1,5,1,3,0,0.443,0.113,0
4,71,24,2,0.57,12,3,1,0,1,0.402,0.0389,0
4,3,5,3,0.84,17,2,0,2,1,0.183,0.0265,0
2,14,9,3,0.718,2,5,1,0,1,0.491,0.059,0
4,109,8,3,0.778,12,4,0,1,1,0.401,0.1072,0
7,5,3,3,0.746,18,6,0,2,0,0.421,0.0359,0
19,51,9,6,0.885,12,6,0,2,0,0.609,0.1222,0
11,4,1,6,0.878,18,4,1,4,1,0.406,0.0632,0
38,66,5,3,0.961,3,3,0,2,0,0.365,0.084,0
2,31,7,3,0.704,18,0,0,1,2,0.401,0.0853,1
10,2,8,3,0.969,17,5,1,3,0,0.705,0.0865,0
5,190,8,2,0.6,5,4,0,2,1,0.346,0.0919,0
40,11,11,3,0.278,18,4,0,4,1,0.448,0.0494,1
1,9,25,3,0.882,3,2,0,0,0,0.008,0.139,0
1,44,45,3,0.826,3,3,1,1,1,0.016,0.1463,0
2,185,4,1,0.753,23,5,0,4,1,0.71,0.1544,0
1,7,2,4,0.957,6,4,1,0,1,0.225,0.0495,0
2,36,2,1,0.674,6,6,1,1,3,0.748,0.0038,1
2,63,5,4,0.698,22,4,1,1,1,0.444,0.2273,0
5,93,7,2,0.783,15,4,1,3,2,0.189,0.0143,1
6,43,3,2,0.656,15,4,0,1,1,0.215,0.1158,0
29,19,1,5,0.675,4,0,0,1,1,0.47,0.1811,1
11,9,6,4,0.826,14,1,1,2,4,0.588,0.3013,1
2,37,15,1,0.465,22,2,1,3,1,0.204,0.0751,0
1,6,29,1,0.722,3,6,0,0,2,0.357,0.1851,1
7,0,5,5,0.689,23,0,0,1,0,0.254,0.0506,0
1,63,6,3,0.827,12,2,0,3,0,0.339,0.063,0
27,128,3,1,0.833,18,4,0,0,1,0.15,0.058,1
14,0,11,1,0.969,6,2,0,1,1,0.387,0.0849,0
2,7,3,5,0.79,11,3,0,1,0,0.434,0.3551,0
1,83,28,4,0.884,8,3,0,0,1,0.468,0.1169,0
17,725,0,4,0.884,16,1,0,1,0,0.73,0.1548,0
3,34,7,1,0.828,1,1,0,2,1,0.21,0.2145,1
15,11,19,1,0.529,15,2,1,3,0,0.52,0.0965,0
1,25,16,4,0.571,6,0,1,2,1,0.239,0.1838,0
2,260,691,2,0.928,17,0,1,3,2,0.428,0.1319,1
4,12,20,4,0.854,6,4,0,0,0,0.604,0.3801,0
4,9,2,1,0.57,0,0,0,2,0,0.223,0.0357,0
2,16,10,1,0.449,2,1,1,3,0,0.28,0.0206,0
8,7,0,4,0.541,20,0,1,0,1,0.602,0.1109,0
1,39,10,2,0.878,10,4,0,3,0,0.311,0.1118,0
3,378,3,1,0.772,21,3,0,2,0,0.495,0.0073,0
5,53,48,1,0.694,14,0,0,2,1,0.148,0.107,0
7,22,5,3,0.753,2,0,0,5,1,0.344,0.2622,1
9,21,10,4,0.612,23,1,0,2,1,0.54,0.0671,0
1,3,4,2,0.877,12,2,1,1,1,0.862,0.101,0
1,124,165,2,0.79,3,3,0,2,1,0.548,0.0555,0
16,29,7,4,0.824,22,2,1,6,2,0.83,0.0763,1
6,25,190,3,0.766,21,4,1,1,2,0.115,0.0314,1
2,3982,41,1,0.823,7,4,1,2,0,0.201,0.1076,0
21,51,25,1,0.852,21,2,1,0,1,0.292,0.0997,1
5,10,21,3,0.678,3,1,1,5,2,0.496,0.054,1
14,17,21,2,0.573,17,5,0,3,1,0.549,0.0143,0
4,185,0,3,0.496,6,1,1,5,0,0.215,0.054,0
